ids,location,artist,class
3294,joaquã­n-sorolla_mountains-at-jaca.jpg,joaquã­n-sorolla,121
7768,konstantin-korovin_mistress-of-the-house-1896.jpg,konstantin-korovin,134
12917,mary-cassatt_antoinette-at-her-dresser-1909.jpg,mary-cassatt,147
11283,zinaida-serebriakova_winter-in-the-royal-village-upper-bath-1912.jpg,zinaida-serebriakova,229
11448,camille-pissarro_quai-du-pothuis-at-pontoise-1876.jpg,camille-pissarro,32
4670,claude-monet_at-cap-d-antibes-mistral-wind.jpg,claude-monet,38
2038,lovis-corinth_the-jochberg-and-the-walchensee-1924.jpg,lovis-corinth,141
3425,john-singer-sargent_in-the-simplon-pass.jpg,john-singer-sargent,127
7701,camille-pissarro_the-road-to-versailles-at-louveciennes-1870.jpg,camille-pissarro,32
3139,nikolay-bogdanov-belsky_teacher-visitors.jpg,nikolay-bogdanov-belsky,165
8528,claude-monet_the-la-rue-bavolle-at-honfleur.jpg,claude-monet,38
7105,edgar-degas_seascape-1869.jpg,edgar-degas,47
825,claude-monet_cap-martin-3.jpg,claude-monet,38
1885,pierre-auguste-renoir_bouquet-of-chrysanthemums-1881.jpg,pierre-auguste-renoir,186
7377,giovanni-boldini_portrait-of-a-man-in-church-1900.jpg,giovanni-boldini,83
11450,camille-pissarro_the-stage-on-the-road-from-ennery-to-l-hermigate-pontoise.jpg,camille-pissarro,32
4269,camille-pissarro_autumn-morning-1892.jpg,camille-pissarro,32
12048,max-liebermann_terrace-overlooking-the-flower-garden-in-wannsee-1918.jpg,max-liebermann,151
6274,claude-monet_still-life-with-apples-and-grapes.jpg,claude-monet,38
6162,alfred-sisley_the-poplar-avenue-at-moret-cloudy-day-morning-1888.jpg,alfred-sisley,5
1808,camille-pissarro_the-house-in-the-forest-1872.jpg,camille-pissarro,32
7491,kimon-loghi_springtime-1.jpg,kimon-loghi,133
4995,claude-monet_sunset-at-giverny.jpg,claude-monet,38
12322,camille-pissarro_portrait-of-eugenie-estruc-1876.jpg,camille-pissarro,32
6902,auguste-rodin_bust-of-a-smiling-woman-1875.jpg,auguste-rodin,24
2431,alfred-sisley_the-seine-at-suresnes-1880.jpg,alfred-sisley,5
7199,frederic-bazille_manet-and-his-easel.jpg,frederic-bazille,69
7009,edgar-degas_steep-coast-1892.jpg,edgar-degas,47
4722,pierre-auguste-renoir_seated-nude-1913.jpg,pierre-auguste-renoir,186
7752,claude-monet_port-d-aval.jpg,claude-monet,38
6150,walter-sickert_jacques-emile-blanche.jpg,walter-sickert,220
11814,alfred-sisley_winter-morning-veneux-1881.jpg,alfred-sisley,5
3569,laszlo-mednyanszky_ruins-of-a-castle.jpg,laszlo-mednyanszky,138
2346,auguste-rodin_young-girl.jpg,auguste-rodin,24
8292,edgar-degas_pagan-and-degas-father-1895.jpg,edgar-degas,47
8981,samuel-mutzner_cartierul-t-t-r-sc-din-balcic.jpg,samuel-mutzner,196
8270,gustave-caillebotte_park-in-the-snow.jpg,gustave-caillebotte,88
204,augustus-john_se-ora-gandarillas-1916.jpg,augustus-john,25
8263,edouard-manet_a-woman-pouring-water-study-of-suzanne-leenhoff-1858.jpg,edouard-manet,49
6668,alfred-sisley_landscape-with-houses-1873.jpg,alfred-sisley,5
10155,nicolae-vermont_the-red-scarf-1925.jpg,nicolae-vermont,164
7644,dimitrie-paciurea_gigant.jpg,dimitrie-paciurea,46
8843,edgar-degas_bather-by-the-water.jpg,edgar-degas,47
2033,john-singer-sargent_the-piazzetta-and-the-doge-s-palace.jpg,john-singer-sargent,127
6397,pierre-auguste-renoir_portrait-of-mme-alphonse-daudet-1876.jpg,pierre-auguste-renoir,186
742,konstantin-korovin_autumn-1888.jpg,konstantin-korovin,134
8007,theophrastos-triantafyllidis_the-artist.jpg,theophrastos-triantafyllidis,208
70,paul-gauguin_still-life-with-oysters-1876.jpg,paul-gauguin,176
8633,piet-mondrian_at-the-amstel-sun.jpg,piet-mondrian,187
12824,philip-wilson-steer_young-woman-at-the-beach.jpg,philip-wilson-steer,185
1872,paul-cezanne_self-portrait-1875.jpg,paul-cezanne,175
4988,arkhip-kuindzhi_autumn-steppe-1875.jpg,arkhip-kuindzhi,16
5050,pierre-auguste-renoir_jacques-eugene-spuller-1871.jpg,pierre-auguste-renoir,186
4377,william-merritt-chase_the-morning-news.jpg,william-merritt-chase,226
8443,childe-hassam_old-dutch-building-fishkill-new-york.jpg,childe-hassam,37
5607,willard-metcalf_may-pastoral.jpg,willard-metcalf,222
11045,federico-zandomeneghi_the-moulin-de-la-galette.jpg,federico-zandomeneghi,59
8516,william-merritt-chase_gravesend-bay-aka-the-lower-bay.jpg,william-merritt-chase,226
5009,claude-monet_rouen-cathedral-the-gate-and-the-tower.jpg,claude-monet,38
4354,t.-c.-steele_an-indiana-road-1889.jpg,t.-c.-steele,203
2126,adam-baltatu_subret.jpg,adam-baltatu,2
8492,henri-de-toulouse-lautrec_count-alphonse-de-toulouse-lautrec-driving-a-four-horse-hitch-1881.jpg,henri-de-toulouse-lautrec,92
7238,camille-pissarro_children-in-a-garden-at-eragny-1897.jpg,camille-pissarro,32
1653,camille-pissarro_place-du-theatre-francais-1898.jpg,camille-pissarro,32
10298,john-singer-sargent_the-tyrol-1914.jpg,john-singer-sargent,127
5252,alfred-sisley_snow-effect-at-louveciennes-1876.jpg,alfred-sisley,5
1937,eugene-boudin_port-at-low-tide.jpg,eugene-boudin,57
11201,claude-monet_flood-at-giverny-1897.jpg,claude-monet,38
8853,john-henry-twachtman_country-house-in-winter.jpg,john-henry-twachtman,123
2024,eugene-boudin_on-the-banks-of-the-touques.jpg,eugene-boudin,57
6170,pierre-auguste-renoir_woman-with-a-white-jabot-1880.jpg,pierre-auguste-renoir,186
12434,claude-monet_the-pave-de-chailly-in-the-fontainbleau-forest.jpg,claude-monet,38
8422,ion-andreescu_peasant-hut.jpg,ion-andreescu,103
6685,mary-cassatt_portrait-of-master-st-pierre.jpg,mary-cassatt,147
6714,john-henry-twachtman_coney-island-from-brighton-pier.jpg,john-henry-twachtman,123
1928,pierre-auguste-renoir_the-conversation-1895.jpg,pierre-auguste-renoir,186
4697,pierre-auguste-renoir_bathers.jpg,pierre-auguste-renoir,186
175,edouard-manet_woman-reading.jpg,edouard-manet,49
141,konstantin-korovin_st-triphon-s-brook-in-pechenega.jpg,konstantin-korovin,134
8136,antoine-blanchard_porte-st-denis-5.jpg,antoine-blanchard,11
2571,pierre-auguste-renoir_woman-at-the-chest-1919.jpg,pierre-auguste-renoir,186
2509,camille-pissarro_kitchen-gardens-at-l-hermitage-pontoise-1873.jpg,camille-pissarro,32
10302,camille-pissarro_the-cours-la-reine-at-rouen-morning-sunlight-1898.jpg,camille-pissarro,32
832,claude-monet_the-japanese-bridge-2-1924.jpg,claude-monet,38
10846,antoine-blanchard_paris-les-champs-elysees.jpg,antoine-blanchard,11
11508,william-merritt-chase_view-near-polling-1876.jpg,william-merritt-chase,226
4842,guy-rose_late-afternoon-giverny-1910.jpg,guy-rose,89
8343,john-henry-twachtman_niagara-1894.jpg,john-henry-twachtman,123
3947,gustave-caillebotte_view-of-roofs-snow-effect-or-roofs-under-snow-1878.jpg,gustave-caillebotte,88
11181,claude-monet_sailboats-1866.jpg,claude-monet,38
12568,edgar-degas_the-toilette.jpg,edgar-degas,47
12216,childe-hassam_woodchopper.jpg,childe-hassam,37
11698,franz-marc_self-portrait-1905.jpg,franz-marc,68
5819,boris-kustodiev_in-the-box-1909.jpg,boris-kustodiev,30
2593,henrique-pousao_senhora-vestida-de-negro-1882.jpg,henrique-pousao,96
12711,james-mcneill-whistler_milly-finch.jpg,james-mcneill-whistler,115
4527,claude-monet_the-valley-of-creuse-at-fresselines.jpg,claude-monet,38
5832,pierre-auguste-renoir_young-woman-with-a-japanese-umbrella-1876.jpg,pierre-auguste-renoir,186
9741,claude-monet_garden-at-vetheuil.jpg,claude-monet,38
6421,camille-pissarro_september-fete-pontoise-1872.jpg,camille-pissarro,32
1607,paul-cezanne_flowers-in-a-blue-vase.jpg,paul-cezanne,175
8194,konstantin-korovin_paris-at-night-1911.jpg,konstantin-korovin,134
12558,william-merritt-chase_shinnecock-landscape-2.jpg,william-merritt-chase,226
1058,mary-cassatt_lady-with-a-fan-portrait-of-anne-chlotte-gailld.jpg,mary-cassatt,147
11154,pierre-auguste-renoir_peonies.jpg,pierre-auguste-renoir,186
5792,piet-mondrian_mill-in-the-evening-1905.jpg,piet-mondrian,187
11636,giovanni-boldini_signorina-concha-de-ossa-1888.jpg,giovanni-boldini,83
327,berthe-morisot_at-the-beach-in-nice.jpg,berthe-morisot,29
8788,claude-monet_lunch-under-the-canopy.jpg,claude-monet,38
2185,camille-pissarro_the-banks-of-the-seine-in-paris-pont-marie-quai-d-anjou.jpg,camille-pissarro,32
10709,john-henry-twachtman_branchville-fields.jpg,john-henry-twachtman,123
11427,edgar-degas_jerome-ottoz-1876.jpg,edgar-degas,47
12474,edouard-manet_luncheon-in-the-studio-1868.jpg,edouard-manet,49
380,alfred-sisley_a-ponte.jpg,alfred-sisley,5
11624,pierre-auguste-renoir_nude-girl-reclining-1917.jpg,pierre-auguste-renoir,186
8631,mary-cassatt_woman-reading-in-a-garden-1880.jpg,mary-cassatt,147
11737,stefan-popescu_forest-vista.jpg,stefan-popescu,202
10255,camille-pissarro_garden-at-eragny-1899.jpg,camille-pissarro,32
12581,eugene-boudin_the-port-of-deauville.jpg,eugene-boudin,57
6326,alfred-sisley_banks-of-the-loing-winter-1896.jpg,alfred-sisley,5
586,nicolae-darascu_ia-i-square-food-row-1918.jpg,nicolae-darascu,161
12540,claude-monet_waterloo-bridge-1901.jpg,claude-monet,38
1410,anders-zorn_mrs-potter-palmer-1893.jpg,anders-zorn,9
2442,bela-czobel_self-portrait-1903.jpg,bela-czobel,27
12974,claude-monet_the-japanese-bridge-10-1924.jpg,claude-monet,38
10092,pierre-auguste-renoir_the-shepherdess.jpg,pierre-auguste-renoir,186
4279,claude-monet_the-red-house.jpg,claude-monet,38
921,edgar-degas_houses-at-the-foot-of-a-cliff-saint-valery-sur-somme.jpg,edgar-degas,47
6660,paul-cezanne_two-vases-of-flowers.jpg,paul-cezanne,175
9285,claude-monet_water-lilies-left-half-1920.jpg,claude-monet,38
3518,medi-wechsler-dinu_sulina-landscape.jpg,medi-wechsler-dinu,154
6536,edgar-degas_the-absinthe-drinker-1876.jpg,edgar-degas,47
4044,claude-monet_morning-on-the-seine-1.jpg,claude-monet,38
4521,john-henry-twachtman_icebound.jpg,john-henry-twachtman,123
6202,paul-signac_the-look-at-montauban-in-rain.jpg,paul-signac,178
9282,winston-churchill_cannon-point-blenheim-lake(1).jpg,winston-churchill,227
11607,berthe-morisot_the-reclining-shepherdess.jpg,berthe-morisot,29
4886,walter-battiss_landscape-near-the-hekpoort-road.jpg,walter-battiss,219
12163,octav-bancila_portret.jpg,octav-bancila,168
9662,camille-pissarro_the-tuileries-gardens-afternoon-sun-1900.jpg,camille-pissarro,32
1643,mary-cassatt_susan-comforting-the-baby-no-1.jpg,mary-cassatt,147
11172,odilon-redon_breton-harbour.jpg,odilon-redon,169
965,edgar-degas_ballet-scene-from-robert-la-diable-1872.jpg,edgar-degas,47
11952,john-henry-twachtman_my-house.jpg,john-henry-twachtman,123
4671,camille-pissarro_the-pont-boieldieu-rouen-sunset-1896.jpg,camille-pissarro,32
5093,gregoire-boonzaier_cottages-figures-1964.jpg,gregoire-boonzaier,87
10627,kazimir-malevich_birkenhain-1905.jpg,kazimir-malevich,132
8602,arkhip-kuindzhi_sunset-in-the-steppes-1900.jpg,arkhip-kuindzhi,16
2833,pierre-auguste-renoir_spring-at-catou-1873.jpg,pierre-auguste-renoir,186
99,claude-monet_red-and-pink-poppies.jpg,claude-monet,38
1691,paul-gauguin_banks-of-the-oise-1881.jpg,paul-gauguin,176
5905,gustave-caillebotte_seascape-regatta-at-villers.jpg,gustave-caillebotte,88
7861,kimon-loghi_biarritz.jpg,kimon-loghi,133
11263,victor-borisov-musatov_in-a-boat.jpg,victor-borisov-musatov,217
7224,robert-julian-onderdonk_seascape-with-pines-and-overhanging-clouds-1901.jpg,robert-julian-onderdonk,192
10998,john-singer-sargent_all-ave-maria.jpg,john-singer-sargent,127
9535,theo-van-rysselberghe_portrait-of-a-lady-with-a-fan.jpg,theo-van-rysselberghe,205
12745,edgar-degas_before-the-performance.jpg,edgar-degas,47
7569,joaquã­n-sorolla_my-wife-and-daughters-in-the-garden-1910.jpg,joaquã­n-sorolla,121
4056,paul-mathiopoulos_greek-beauty.jpg,paul-mathiopoulos,177
4768,pierre-auguste-renoir_jug-1.jpg,pierre-auguste-renoir,186
4987,nikolay-bogdanov-belsky_by-the-campfire.jpg,nikolay-bogdanov-belsky,165
2600,lucian-grigorescu_potec-prin-p-durea-mogo-oaia-1952.jpg,lucian-grigorescu,143
7932,stefan-luchian_m-rioara.jpg,stefan-luchian,201
1222,arkhip-kuindzhi_elbrus.jpg,arkhip-kuindzhi,16
12571,william-merritt-chase_tompkins-park-brooklyn.jpg,william-merritt-chase,226
2591,camille-pissarro_harvesting-potatos.jpg,camille-pissarro,32
10142,frederic-bazille_not-detected-259699.jpg,frederic-bazille,69
7625,pieter-wenning_native-location-pretoria-1911.jpg,pieter-wenning,188
5121,paul-gauguin_tree-in-the-farm-yard-1874.jpg,paul-gauguin,176
12483,joaquã­n-sorolla_castle-of-la-mota-medina-del-campo.jpg,joaquã­n-sorolla,121
871,john-singer-sargent_bedouin-mother-1905.jpg,john-singer-sargent,127
1634,claude-monet_the-arm-of-the-siene-at-jeufosse-afternoon.jpg,claude-monet,38
7781,willard-metcalf_october-morning-deerfield.jpg,willard-metcalf,222
892,periklis-vyzantios_portrait-of-a-girl.jpg,periklis-vyzantios,181
12199,joaquã­n-sorolla_children-bathing-in-the-afternoon-sun-1910.jpg,joaquã­n-sorolla,121
6893,konstantin-korovin_summer-office-of-prince-vasily-golitsyn-1911.jpg,konstantin-korovin,134
819,eugene-boudin_fishing-boats-aground-and-at-sea-1880.jpg,eugene-boudin,57
12411,peder-severin-kroyer_girl-on-the-beach-1884.jpg,peder-severin-kroyer,179
11609,eugene-boudin_the-beach-deauville-1893.jpg,eugene-boudin,57
10370,paul-cezanne_bathers-1877.jpg,paul-cezanne,175
7979,claude-monet_the-grotto-of-port-domois.jpg,claude-monet,38
12833,childe-hassam_twilight-aka-le-crepuscule.jpg,childe-hassam,37
2950,camille-pissarro_the-barn-morning-eragny-1893.jpg,camille-pissarro,32
4184,claude-monet_the-valley-of-sasso-blue-effect.jpg,claude-monet,38
962,periklis-vyzantios_interior-1913.jpg,periklis-vyzantios,181
9374,federico-zandomeneghi_place-d-anvers-paris-1880.jpg,federico-zandomeneghi,59
8799,emile-claus_a-meeting-on-the-bridge.jpg,emile-claus,54
8515,ilya-repin_what-a-freedom-1903.jpg,ilya-repin,101
3488,edgar-degas_woman-combing-her-hair-1.jpg,edgar-degas,47
8169,childe-hassam_afterglow-gloucester-harbor-aka-ten-pound-island-light.jpg,childe-hassam,37
1429,joaquã­n-sorolla_mending-the-sail-1896.jpg,joaquã­n-sorolla,121
8171,pierre-auguste-renoir_portrait-of-jean-renoir-1895.jpg,pierre-auguste-renoir,186
1790,arthur-lowe_clifton-grove-clifton-hall-nottingham-1.jpg,arthur-lowe,19
6758,childe-hassam_the-bather.jpg,childe-hassam,37
6896,mary-cassatt_mother-combing-sara-s-hair.jpg,mary-cassatt,147
2067,lovis-corinth_self-portrait-at-the-easel-1922.jpg,lovis-corinth,141
6805,pierre-auguste-renoir_nude-on-a-couch.jpg,pierre-auguste-renoir,186
4900,anders-zorn_a-premiere-1888.jpg,anders-zorn,9
4606,edmund-charles-tarbell_josephine-knitting-1916.jpg,edmund-charles-tarbell,48
7514,salvador-dali_cala-nans.jpg,salvador-dali,195
1331,giovanni-boldini_firework.jpg,giovanni-boldini,83
10649,eugene-boudin_open-sea-1889.jpg,eugene-boudin,57
3529,joaquã­n-sorolla_fisherwomen-on-the-beach-valencia-1903.jpg,joaquã­n-sorolla,121
12082,robert-julian-onderdonk_bluebonnets-at-sunrise-1917.jpg,robert-julian-onderdonk,192
10588,anders-zorn_firelight.jpg,anders-zorn,9
9692,nicolae-darascu_view-towards-balcic.jpg,nicolae-darascu,161
7292,gustave-caillebotte_landscape-banks-of-the-yerres.jpg,gustave-caillebotte,88
567,claude-monet_the-artist-s-house-view-from-the-rose-garden-1924.jpg,claude-monet,38
11281,childe-hassam_after-breakfast.jpg,childe-hassam,37
2129,william-james-glackens_caf-lafayette-portrait-of-kay-laurel-1914.jpg,william-james-glackens,225
9144,berthe-morisot_young-girls-at-the-window-1892.jpg,berthe-morisot,29
1047,mary-cassatt_portrait-of-a-young-girl.jpg,mary-cassatt,147
12164,samuel-mutzner_nunt-la-sat-1952.jpg,samuel-mutzner,196
8494,childe-hassam_street-scene-montmartre.jpg,childe-hassam,37
7710,robert-julian-onderdonk_field-of-bluebonnets-1.jpg,robert-julian-onderdonk,192
411,rudolf-schweitzer-cumpana_vas-cu-trandafiri-1962.jpg,rudolf-schweitzer-cumpana,194
5845,claude-monet_water-lilies-14.jpg,claude-monet,38
2484,pierre-auguste-renoir_landscape-with-cabin-1916.jpg,pierre-auguste-renoir,186
7373,lovis-corinth_the-walchensee-with-mountain-range-and-shore-1925.jpg,lovis-corinth,141
12580,mary-cassatt_woman-by-a-window-feeding-her-dog.jpg,mary-cassatt,147
10544,isaac-levitan_fields-1899.jpg,isaac-levitan,108
7096,berthe-morisot_portrait-of-the-artist-s-daughter-julie-manet-at-gorey.jpg,berthe-morisot,29
7447,james-tissot_portrait-of-a-lady-with-a-fan.jpg,james-tissot,116
3297,pierre-auguste-renoir_small-nude-in-blue-1879.jpg,pierre-auguste-renoir,186
10331,childe-hassam_california.jpg,childe-hassam,37
4186,edgar-degas_red-ballet-skirts.jpg,edgar-degas,47
4734,claude-monet_snow-scene-at-argenteuil.jpg,claude-monet,38
10578,edgar-degas_jokeys-training.jpg,edgar-degas,47
6608,claude-monet_the-road-and-the-house.jpg,claude-monet,38
10717,federico-zandomeneghi_lady-in-a-meadow.jpg,federico-zandomeneghi,59
8990,childe-hassam_at-sunset.jpg,childe-hassam,37
12000,berthe-morisot_beneath-the-lilac-at-maurecourt-1874.jpg,berthe-morisot,29
9295,arthur-segal_femme-au-piano-1918.jpg,arthur-segal,20
85,pierre-auguste-renoir_still-life-with-peaches-1916.jpg,pierre-auguste-renoir,186
3689,pierre-auguste-renoir_young-woman-standing-near-a-farmhouse-in-milly-1892.jpg,pierre-auguste-renoir,186
4640,lucia-demetriade-balacescu_la-gare-de-berk-plage-1933.jpg,lucia-demetriade-balacescu,142
11716,joaquã­n-sorolla_view-of-toledo-1912.jpg,joaquã­n-sorolla,121
4863,john-singer-sargent_arab-stable-1906.jpg,john-singer-sargent,127
1476,edgar-degas_mademoiselle-fiocre-in-the-ballet-1868.jpg,edgar-degas,47
2361,theodor-pallady_pe-cheiul-senei.jpg,theodor-pallady,207
7260,mary-cassatt_portrait-of-mrs-h-o-hevemeyer-1896.jpg,mary-cassatt,147
8547,john-singer-sargent_simplon-pass-the-lesson-1911.jpg,john-singer-sargent,127
6484,childe-hassam_east-hampton-l-i-aka-old-mumford-house.jpg,childe-hassam,37
8033,edouard-manet_rochefort-s-escape-1881-1.jpg,edouard-manet,49
12903,claude-monet_waves-breaking.jpg,claude-monet,38
938,guy-rose_lifting-fog-laguna.jpg,guy-rose,89
167,pierre-auguste-renoir_landscape-12.jpg,pierre-auguste-renoir,186
4294,valentin-serov_the-white-sea-1894.jpg,valentin-serov,212
7738,adam-baltatu_houses-in-bretania-1.jpg,adam-baltatu,2
2125,alfred-sisley_flood-at-port-marly-1876-1.jpg,alfred-sisley,5
9436,claude-monet_the-arm-of-the-seine.jpg,claude-monet,38
3394,william-merritt-chase_shinnecock-hills.jpg,william-merritt-chase,226
1637,konstantin-korovin_portrait-of-the-artist-v-v-wulf.jpg,konstantin-korovin,134
11773,nicolae-vermont_autumn-allegory-the-art-and-the-wine-1924.jpg,nicolae-vermont,164
6090,robert-julian-onderdonk_bluebonnets-at-twilight-near-san-antonio-1920.jpg,robert-julian-onderdonk,192
10363,jacek-malczewski_self-portrait-2.jpg,jacek-malczewski,113
10995,claude-monet_the-plain-of-colombes-white-frost-1873.jpg,claude-monet,38
497,edgar-degas_woman-at-her-toilette-1905.jpg,edgar-degas,47
2121,edgar-degas_the-riders-1876.jpg,edgar-degas,47
3841,camille-pissarro_haymaking-at-eragny-1891.jpg,camille-pissarro,32
2887,nikolay-bogdanov-belsky_homework.jpg,nikolay-bogdanov-belsky,165
6754,eugene-boudin_beach-scene-15.jpg,eugene-boudin,57
6522,konstantin-korovin_among-the-mills-1900.jpg,konstantin-korovin,134
1515,othon-friesz_portrait-of-the-artist-s-mother-1898.jpg,othon-friesz,171
2825,pierre-auguste-renoir_la-poste-at-cagnes.jpg,pierre-auguste-renoir,186
7361,gustave-caillebotte_self-portrait-with-pith-helmet.jpg,gustave-caillebotte,88
850,pierre-auguste-renoir_gabrielle-1.jpg,pierre-auguste-renoir,186
4570,william-merritt-chase_a-gypsy-swell-aka-a-spanish-gypsy.jpg,william-merritt-chase,226
3659,pierre-auguste-renoir_after-bathing-seated-female-nude.jpg,pierre-auguste-renoir,186
9090,claude-monet_farm-near-honfleur.jpg,claude-monet,38
11798,thalia-flora-karavia_sheep-on-a-slope.jpg,thalia-flora-karavia,204
6074,claude-monet_the-river-epte.jpg,claude-monet,38
5365,arkhip-kuindzhi_evening.jpg,arkhip-kuindzhi,16
10478,konstantin-korovin_pier-in-the-crimea-1913.jpg,konstantin-korovin,134
1078,konstantin-korovin_winter-sun-1919.jpg,konstantin-korovin,134
7446,mary-cassatt_red-poppies-1880.jpg,mary-cassatt,147
12409,john-singer-sargent_zuleika.jpg,john-singer-sargent,127
3565,pierre-auguste-renoir_the-luncheon-of-the-boating-party-1881.jpg,pierre-auguste-renoir,186
2113,santiago-rusinol_rue-des-saules-in-montmartre.jpg,santiago-rusinol,197
10384,edouard-manet_portrait-of-george-moore-1879.jpg,edouard-manet,49
