
=======================
WikiArt Data Set Images
=======================

This data set was created from paintings extracted from WikiArt.org.

Please refer to https://github.com/lucasdavid/wikiart for more information
or to report a bug.

contentId,url,style,genre,artistContentId,artistUrl
289351,"with-a-hand-removed-from-our-arm-we-poke-our-way-through-the-interstellar-dust-from-the","Abstract Expressionism, Hard Edge Painting","abstract",289299,"vasile-dobrian"
289352,"how-sad-the-passing-of-light-through-the-decolletage-of-autumn-from-the-archways-series","Abstract Expressionism, Hard Edge Painting","abstract",289299,"vasile-dobrian"
289353,"with-the-ferocity-with-which-the-man-is-eating-his-shadow-from-the-archways-series","Abstract Expressionism, Hard Edge Painting","abstract",289299,"vasile-dobrian"
289354,"memories-are-kept-in-the-drawer-of-memory-from-the-archways-series","Abstract Expressionism, Hard Edge Painting","abstract",289299,"vasile-dobrian"
289355,"get-yourselves-accustomed-with-the-dizzy-detachments-from-earth-from-the-archways-series","Abstract Expressionism, Hard Edge Painting","abstract",289299,"vasile-dobrian"
289356,"the-fingers-were-running-wild-on-the-rib-piano-from-the-archways-series","Abstract Expressionism","abstract",289299,"vasile-dobrian"
289357,"with-smoke-footsteps-i-got-closer-to-you-from-the-archways-series","Abstract Expressionism, Hard Edge Painting","abstract",289299,"vasile-dobrian"
289358,"during-life-man-exhibits-his-lucidity-during-death-oblivion","Abstract Expressionism, Hard Edge Painting","abstract",289299,"vasile-dobrian"
289361,"germination","Abstract Expressionism","abstract",289299,"vasile-dobrian"
289364,"we-were-so-close-that-nothing-used-to-stand-between-us-from-the-autumn-series","Abstract Expressionism","abstract",289299,"vasile-dobrian"
289365,"where-the-autumn-has-passed-it-all-became-dust-from-the-autumn-series","Abstract Expressionism","abstract",289299,"vasile-dobrian"
289366,"look-how-the-moon-steps-on-the-white-lonely-hills-from-the-autumn-series","Abstract Expressionism","abstract",289299,"vasile-dobrian"
289367,"a-perfumed-gale-of-the-autumn-is-all-that-s-left-in-my-memory-from-the-autumn-series","Abstract Expressionism","abstract",289299,"vasile-dobrian"
289368,"the-waves-of-migrating-birds-have-darkened-the-infinity-from-the-autumn-series","Abstract Expressionism","abstract",289299,"vasile-dobrian"
289369,"i-have-tried","Abstract Expressionism","abstract",289299,"vasile-dobrian"
289370,"keep-the-memory-of-these-images","Hard Edge Painting","abstract",289299,"vasile-dobrian"
289371,"baia-mare-shipyard","Expressionism, Social Realism","cityscape",289299,"vasile-dobrian"
289372,"female-brick-mason","Expressionism, Social Realism","genre painting",289299,"vasile-dobrian"
297904,"twilight-1900","Symbolism","genre painting",264537,"mstislav-dobuzhinsky"
264571,"unknown-woman-in-red-1901","Symbolism","portrait",264537,"mstislav-dobuzhinsky"
297894,"rooftops-1901","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297922,"street-in-munich-1901","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297798,"in-old-vilno-1902","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297929,"petersburg-the-obvodny-canal-1902","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297934,"alexandrinsky-theatre-1903","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
297948,"moyka-at-the-new-admiralty-1903","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
264570,"tsarskoye-selo-kameronov-gallery","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
264587,"trinity-bridge-1904","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
297917,"a-nook-of-petersburg-1904","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297927,"city-1904","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297928,"winter-in-the-city-1904","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297935,"winter-in-tsarskoye-selo-1904","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
264540,"a-cottage-in-st-petersburg-1905","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264542,"a-small-house-in-st-petersburg-1905","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264555,"october-idyll-1905","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
297808,"gate-of-dawn-1905","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297916,"garden-in-the-city-1905","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297924,"a-doll-1905","Symbolism","still life",264537,"mstislav-dobuzhinsky"
264544,"barbershop-window-1906","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
264551,"glassmakers-street-in-vilno-1906","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
264554,"man-with-spectacles-portrait-of-the-art-critic-and-poet-constantin-sunnerberg-1906","Expressionism","portrait",264537,"mstislav-dobuzhinsky"
264584,"project-for-the-first-almanac-chipovnick-1906","Symbolism","illustration",264537,"mstislav-dobuzhinsky"
297806,"vilna-mostovaya-street","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297809,"vilno-street-1906","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297859,"glassmakers-street-in-vilno","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297860,"glassmakers-street-in-vilno-1906-1","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297890,"vilnius-st-catherine-s-church-1906","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297945,"vilno-zamkovaya-street-1906","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264556,"omnibus-in-vilno-1907","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
297804,"vilno-market-near-the-wall-1907","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297805,"vilno-old-wall-1907","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264546,"city-types-city-grimaces-1908","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
264567,"the-provinces-in-the-1830s","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
264582,"bridge-in-london","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
297915,"embankment-in-petersburg-1908","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
264541,"a-month-in-the-country-1909","Art Nouveau (Modern)","design",264537,"mstislav-dobuzhinsky"
264557,"peter-the-great-in-holland-amsterdam-the-wharf-of-the-east-india-company-1910","Art Nouveau (Modern)","history painting",264537,"mstislav-dobuzhinsky"
264581,"roadway-in-vilnius-1910","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
297800,"old-vilno-1910","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297801,"street-in-vilno-1910","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297807,"vilna-the-old-manor-house-on-mostovaya-street-1910","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297914,"channel-in-haarlem-1910","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
298433,"bruges-courtyard-1910","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
298436,"a-street-in-bruges","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
298506,"the-blacksmith-s-courtyard-1910","Expressionism","sketch and study",264537,"mstislav-dobuzhinsky"
297907,"naples-1911","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264548,"denmark-a-small-theatre-1912","Art Nouveau (Modern)","genre painting",264537,"mstislav-dobuzhinsky"
297897,"chernihiv-warehouses-1912","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297900,"province-voronezh-1912","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297949,"chernihiv-photography-1912","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
298438,"illustration-for-dostoevsky-s-the-possessed-1913","Symbolism","design",264537,"mstislav-dobuzhinsky"
298439,"illustration-for-dostoevsky-s-the-possessed-1913-1","Symbolism","design",264537,"mstislav-dobuzhinsky"
264558,"portrait-of-the-artist-s-daughter-vera-1914","Art Nouveau (Modern)","portrait",264537,"mstislav-dobuzhinsky"
297893,"gates-of-dawn-1914","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297918,"naples-1914","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297919,"petersburg-1914","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297920,"city-1914","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264549,"evening-landscape-1915","Symbolism","landscape",264537,"mstislav-dobuzhinsky"
264550,"finland-a-street-in-lovisa-1915","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
264572,"vilnius-nocturnal-scene","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
297906,"viaduct-in-london-1915","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297910,"street-in-london-1915","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297946,"garden-1915","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264565,"the-kiss-1916","Symbolism","symbolic painting",264537,"mstislav-dobuzhinsky"
297936,"rooftops-under-the-snow-1916","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264568,"the-swineherd-1917","Art Nouveau (Modern)","design",264537,"mstislav-dobuzhinsky"
264562,"silence-1918","Art Nouveau (Modern)","symbolic painting",264537,"mstislav-dobuzhinsky"
264574,"vitebsk-1919","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
297864,"vitebsk-1919-1","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
264547,"courtyard-in-st-petersburg-1920","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
297911,"from-the-life-in-petrograd-in-1920-courtyard-of-the-house-of-arts-1920","Expressionism","genre painting",264537,"mstislav-dobuzhinsky"
297912,"from-the-life-in-petrograd-in-1920-1920","Expressionism","genre painting",264537,"mstislav-dobuzhinsky"
297947,"rally-in-front-of-the-palace-of-fine-arts-1920","Naïve Art (Primitivism)","cityscape",264537,"mstislav-dobuzhinsky"
297902,"kitchen-garden-on-obvodny-channel-1921","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
297923,"enbankment-of-pryazhka-river-1921","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
264575,"white-nights-1922","Symbolism","illustration",264537,"mstislav-dobuzhinsky"
264576,"white-nights-1922-1","Symbolism","illustration",264537,"mstislav-dobuzhinsky"
264577,"white-nights-1922-2","Symbolism","illustration",264537,"mstislav-dobuzhinsky"
264586,"the-lion-bridge-in-petrograd-1922","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
297899,"summer-garden-in-winter-1922","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297903,"sphinxes-1922","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297908,"wasteland-on-vasilievsky-island-1922","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
297925,"white-nights-1922-3","Symbolism","illustration",264537,"mstislav-dobuzhinsky"
297926,"white-nights-1922-4","Symbolism","illustration",264537,"mstislav-dobuzhinsky"
297930,"saint-isaac-s-cathedral-under-the-snow-1922","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297939,"white-nights-1922-5","Symbolism","illustration",264537,"mstislav-dobuzhinsky"
297940,"white-nights-1922-6","Symbolism","illustration",264537,"mstislav-dobuzhinsky"
297941,"white-nights-1922-7","Symbolism","illustration",264537,"mstislav-dobuzhinsky"
298429,"pskov-the-fish-market-1922","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297865,"vitebsk-the-staircase-1923","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
297866,"vitebsk-circus-1923","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
297867,"the-spring-in-kaunas-1923","Naïve Art (Primitivism)","cityscape",264537,"mstislav-dobuzhinsky"
297951,"monument-to-peter-the-great-1923","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297952,"lions-bridge-1923","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297953,"dredger-1923","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297954,"the-english-embankment-at-snow-1923","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297955,"the-district-court-1923","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297956,"peter-and-paul-fortress-1923","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297967,"old-city-in-kaunas-1923","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297968,"old-city-in-kaunas-1923-1","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
298864,"pskov-1923","Symbolism","sketch and study",264537,"mstislav-dobuzhinsky"
298865,"pskov-1923-1","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
298430,"a-street-scene-from-riga-1925","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
299038,"rue-de-la-tombe-issoire-paris-1927","Expressionism","cityscape",264537,"mstislav-dobuzhinsky"
297869,"a-house-in-kaunas-1930","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297870,"tea-room-in-the-old-town-of-kaunas-1930","Naïve Art (Primitivism)","interior",264537,"mstislav-dobuzhinsky"
297879,"kaunas-saric-church-1930","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297965,"old-city-in-kaunas-1930","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
299037,"auk-nai-1930","Symbolism","sketch and study",264537,"mstislav-dobuzhinsky"
297871,"the-state-theatre-in-kaunas-1931","Naïve Art (Primitivism)","cityscape",264537,"mstislav-dobuzhinsky"
297880,"kaunas-houses-at-daukanto-street-1931","Naïve Art (Primitivism)","cityscape",264537,"mstislav-dobuzhinsky"
297963,"kaunas-the-old-houses-1931","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297964,"roofs-1931","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297969,"kaunas-cathedral-1931","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
343978,"kaunas-old-houses-1931","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297882,"winter-in-kaunas-aliakalnis-1939","Naïve Art (Primitivism)","cityscape",264537,"mstislav-dobuzhinsky"
297966,"courtyard-in-palanga-1932","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264580,"kedainiai-view-of-the-city-1933","Art Nouveau (Modern)","cityscape",264537,"mstislav-dobuzhinsky"
297868,"kaunas-1933","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297872,"a-church-in-seda-1933","Symbolism","landscape",264537,"mstislav-dobuzhinsky"
297873,"bridge-in-k-dainiai-1933","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297874,"cross-in-tel-iai-1933","Symbolism","landscape",264537,"mstislav-dobuzhinsky"
297883,"kaunas-old-house-1932","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297886,"a-church-in-kalviai-1933","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297887,"seda-church-1933","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297891,"plung-s-water-mill-1933","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297892,"auk-nai-church-belfry-1933","Symbolism","landscape",264537,"mstislav-dobuzhinsky"
297875,"marketplace-in-siauliai-1934","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297876,"courtyard-in-shaukenay-1934","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
297877,"jurgai-iai-the-hill-of-crosses-1934","Naïve Art (Primitivism)",,264537,"mstislav-dobuzhinsky"
297889,"kelm-gates-of-estate-1934","Naïve Art (Primitivism)","cityscape",264537,"mstislav-dobuzhinsky"
264578,"an-illustration-from-a-pushkin-s-eugene-onegin-1936","Symbolism","illustration",264537,"mstislav-dobuzhinsky"
264579,"kaunas-zhalyakalnis-winter","Symbolism","landscape",264537,"mstislav-dobuzhinsky"
298431,"farm-in-new-england-1940","Symbolism","landscape",264537,"mstislav-dobuzhinsky"
297937,"leningrad-in-blockade-sketch-on-the-theme-of-leningrad-symphony-of-d-d-shostakovich-1943","Symbolism","symbolic painting",264537,"mstislav-dobuzhinsky"
299036,"new-york-rooftops-my-windows-in-new-york-1943","Symbolism","still life",264537,"mstislav-dobuzhinsky"
298432,"old-house-in-germany-1957","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264563,"the-blue-lounge","Art Nouveau (Modern)","design",264537,"mstislav-dobuzhinsky"
264564,"the-game-of-robin-and-marion-jeu-de-robin-et-marion","Art Nouveau (Modern)","design",264537,"mstislav-dobuzhinsky"
264583,"vision-of-the-city","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
264585,"self-portrait","Symbolism","self-portrait",264537,"mstislav-dobuzhinsky"
297799,"vilno-entrance-to-the-holy-trinity-monastery","Symbolism","cityscape",264537,"mstislav-dobuzhinsky"
